record_id,profile_id,profile_seed,scenario,backend,split,label,selected_family,selected_corpus_entry,phase_shape,field_layout_class,first_n_shape_hash,direction_sequence,packet_size_buckets,frame_size_buckets,fragment_rhythm,control_richness,metadata_exposure,backpressure_class,reset_close_class,error_mapping_class,feature_hash,byte_shape_hash
rec_8026189af584d6cd,profile-12348,12348,byte_single_flow_echo,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,1f1f2e9fa5a07a56b339f9338412c365910eecc4ffc7d6e8d447b1824ac2c7fd,a5844be327e8a2d601ede29a75f127cf1cfe1314f4d94130669476490d6e137f
rec_28eb7c19aaa00584,profile-12352,12352,byte_corruption_rejection,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,5ad4a7392742f8f298bca08c9bcf8e38029321ed3e745a73470a4ae2a8f82598,560f87343390aff999f4795cc9ca70f1440185ae9cceaf3510bf57884d0d29a9
rec_7413d3af61b46646,profile-12352,12352,byte_large_flow_fragmented,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,backpressure_observed,metadata_reset/control_close,safe_metadata,506b6aeff662eefc970567e5b82226e762212ef2ad0c8071d55d1b1b50913e85,e7490ca5c68203facb4ef9c332eea93a4577170c363c5f7ed04e269cf30f593a
rec_fef1d8f318ebb3fd,profile-12352,12352,byte_many_small_flows,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,84770bb3d42aa3df1044798d00d2aaa4ba3f4e99c628f0ca411636ab120033aa,877a474c763c44ced45ea5572058e9738fee18b3fd05f2f8896c22b6458d3dfe
rec_5ee774bb5a16704a,profile-12352,12352,byte_mixed_flows,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,3146243bdb170c90cd708c846a3add9942efbc350d20ef7c37de985b1e987d21,ea83df8cf493973eb4258b53bafba6f32ed77e244b346822c37578396a014d2d
rec_ae93799fde1b44f8,profile-12352,12352,byte_replay_rejection,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,f6220639d986d6f656a4dc0e6874a8f38d1e8056118bf1b9352dde960039ccb0,f5208cd41d86e385ee931e3a14ee4c2a4cb793daa6ef486799f9753ee34dc21a
rec_1223af12dd56a78d,profile-12352,12352,byte_reset_isolation,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,12326fed4ac391407a46e79b717d47716da4b095fa5c0f19075c12caaa6fcb46,e113c6563d53f750c71cf89bb6bfc3c81db4b741f3ae567507de67ff9ec8de7d
rec_2a0579fb3f0b1bba,profile-12352,12352,byte_single_flow_echo,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,c3081181ef1b28ad25d280669e510140e65a25e4922702c8f5557bb04aa96709,9a96e08c443cc2d12e2b7543ee911422911c1648ef9ec77fbc10a06b8241e008
rec_b17c2f1238cddbbf,profile-12345,12345,byte_corruption_rejection,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,d70ff56b5b0725edaa22bf4df4ac3048ea98ff143f04fc83a015b4f143b1101a,17eae4c4a48254d8cda7af36ffcc1ecc45dbe0866e1a988118491376b83c2f03
rec_e1e502a50a4611c4,profile-12345,12345,byte_large_flow_fragmented,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,backpressure_observed,control_reset/control_close,safe_metadata,fed73b113f89a1c939eed6fee3d612569283f0b6db06ca91863adb8b66ace2a8,5f09860cc6922417e55cc3175b04b8b1c0b1a42208cf58f9bfc801b937a8e838
rec_7d0e44321312c526,profile-12345,12345,byte_many_small_flows,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,e46a22a5793db1ac40fc528daf84f9e68b82be419e19f52097c02e431f264027,563d52b56161fb1c34810bb6b6c62aff50ebe7f7306634cb0e259010fb3680ee
rec_48abaf2b98cec18e,profile-12345,12345,byte_mixed_flows,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,03b46a2d47bf0b033a6f8c43525e83ae3d97c4e3508be6a028833dcdb63bbb48,326a8d6b73b4a3e363eaef3c509971f7082fbf5e52c6fec083cff9e78f396b76
rec_f383eba6058e7357,profile-12345,12345,byte_replay_rejection,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,04d4a0317a78fd0b95451a937071db4d6ceeb062a370d3fcd67f63689d1c2744,5073e5af1661715819a5bd80109e3ce061b4f4d5a341413d4be2395394e63938
rec_6d850bcccd740a58,profile-12345,12345,byte_reset_isolation,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,c94c85210f518b77473570c7fe80e2b81a39d86b886d16f01112f4dbb1229514,6d25ca3c2c54f9e92df5922adb7763b3bc964c153dedb3c3f43345cd269a9adf
rec_78d6fa40541e1bc3,profile-12345,12345,byte_single_flow_echo,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,80becf705b27891714ea16d730bf0bb3df4af0fe003ca25c73dfee9481fdc581,1ebd9797ae3278227456c56cd6e54fe786535320e17de7f1ace69f153f169218
rec_5fbf698a089380ef,profile-12349,12349,byte_corruption_rejection,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,explicit_reset/explicit_close,safe_metadata,2c87826cc95113c6afff67cdd5e9d699e3901f3a470678d55eff62e4e70ec7cb,35a7525c280f4fd106c82623325e4a18be070ebf235f1c7134dc2e23c6d96b40
rec_2048b4c819078e71,profile-12349,12349,byte_large_flow_fragmented,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,backpressure_observed,explicit_reset/explicit_close,safe_metadata,1e04b739951a7db62a63f9ce2487f611afd573c50aef9af46efc367abf2ef05a,518289989d0f481ed33955e5f300df11d2dd1a7b38d1deb208aa80b1c339de01
rec_5cb6c908f2c7c701,profile-12349,12349,byte_many_small_flows,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,explicit_reset/explicit_close,safe_metadata,ebf511344b4f9609396dc4220574dc6aa1d58b38071e8a5d06508f93c31bc74a,1757094848f3606771d8a10280604014c85312350df935e08bf4f2a67c51f0cf
rec_903766ddd87036e3,profile-12349,12349,byte_mixed_flows,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,explicit_reset/explicit_close,safe_metadata,2416eb62adcf489d3e072bd310b225c54f0b8c2e7a3110fa4081d86e294a4d4a,17a817bcee646184fce13a26630d66ad2f009624295a994d0a00e310ca7cedaf
rec_140d17b71dda9561,profile-12349,12349,byte_replay_rejection,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,explicit_reset/explicit_close,safe_metadata,377851f6b1cf900c6f0c7b0cc7be8b8dc3caf1a488faad99cea2daf5e83138ca,e5835fe297f156b066fce6a4904085575a380edb61d0330cd16e7ebe1dcd6132
rec_5b74bc44d64ecbad,profile-12349,12349,byte_reset_isolation,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,explicit_reset/explicit_close,safe_metadata,df3de4755a820e2e3cd380765eaf77268d0d20467e68e775ceed76775f4f2c06,c0811df3a6a77a580853d94952380aa4265d4db99c0da1ebc9ec0af0aed9db3a
rec_2c08ff96ef97a74c,profile-12349,12349,byte_single_flow_echo,interpreted,test,generated_kurdistan,message_oriented,message_oriented_secure_channel_family,handshake-control-data-reset-close,message_boundary_visible,db2c769ad6ce6620be385165350b6606249f0fcc0634e4a94bb70d10eed736e1,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,explicit_reset/explicit_close,safe_metadata,5127fa7410d518953aff1edabc7ced46f938460368ae0dc600f3959b44bbf78e,3d3ca1fb2ed5965e2298227eef481736f9510d026dd252256755ba8189dca6a8
rec_80a524e0b4b95b01,profile-12347,12347,byte_corruption_rejection,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,control_reset/quiet_close,safe_metadata,78bcac372e8b614e0d6f0d18e8ea47292a126451ac9ef9395fad1d016eb1f171,5f945904e0742dc065d0045f702c50c646715dc4e196679e151808bba19fccd3
rec_b94ce865362f433a,profile-12347,12347,byte_large_flow_fragmented,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,backpressure_observed,control_reset/quiet_close,safe_metadata,6b7f7d3d9caf33b11819fe33da66020694ac0caddc9534eee95ab611c50eaad6,b7d6ff9809dea751fc7d4ac59d4b8646607f88bf19ca3ef5e90d94e293accda6
rec_4b24e41091436fe5,profile-12347,12347,byte_many_small_flows,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,control_reset/quiet_close,safe_metadata,7cd2fde0187a20cd36dfce33b04dd6afd1deb67e601d8d86063984367d80b268,8f0fe53f0bd0af64be84791cc8b43cf8c437ff14466db73668a72a7440ec6e9c
rec_6425f92307becf65,profile-12347,12347,byte_mixed_flows,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,control_reset/quiet_close,safe_metadata,4105cb48cfa4e53240db02c627f1f49741abd3da3766187668a3874ce1be8307,0888c695b8ac0f23246c78af0d4830eeff76d819267fbb9cc39f225df6a92d5e
rec_9b7acc2c5618c051,profile-12347,12347,byte_replay_rejection,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,control_reset/quiet_close,safe_metadata,cfc095da48446a256f03535e9a22cab4f4ca1346c6349d7ce4ef80727af0b7ab,66a027918d8c134eb8e963713fa58ba3328f4372619051393235533eb3d337d0
rec_c8760a4da53caa58,profile-12347,12347,byte_reset_isolation,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,control_reset/quiet_close,safe_metadata,e79a89b8c7b0c6129716b40e8ffa3e6af0a4a0b3a3d92a91c543d304d97c3f49,cff555898a4316ab7ef324e0ef487ac74787b870b3e8eed7f60703a54e889514
rec_aa5357fba57c189c,profile-12347,12347,byte_single_flow_echo,interpreted,train,generated_kurdistan,structured_encrypted,reserved_field_handshake_family,handshake-control-data-close,split_ordered_fields,fa68a21e0a06327b00a01f8cc8c3021a4931669d749f810713ee4e725913be46,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,minimal_visible,bounded,control_reset/quiet_close,safe_metadata,41ce123de586ad21e2460d10b128482ebcd93e18e1368c3f502c43f460d5ac37,1defeb06646a89bbaa81a073fd04d802299f4ba50532f6baffcdb2fcc4ff6226
rec_015f5eef2e786c17,profile-12351,12351,byte_corruption_rejection,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,107119a8dda2a49ac9254ba96ad28770475c488249d5ab333e211cf4bb11ecd7,77fe83c956c9973f7025860e7d8182e597e6583578aa22634bbacb63352d5d3c
rec_17e0b3d2727842d8,profile-12351,12351,byte_large_flow_fragmented,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,backpressure_observed,control_reset/quiet_close,safe_metadata,da4c619ae44362566a230fb81bb96023c40f07cce925bc260ef1ab0f504c5c96,895d8900212ec0457cb1f32a604abb8995bedabc4a0869eedf207a9093b5b600
rec_dbb8e4a0bbd3284d,profile-12351,12351,byte_many_small_flows,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,f81de6c52410e7587205b3c460b317e2c13afc338e5a852655aa1ac9c854384e,cc003f215f12758294828b24dfecc3d810e028d45be9b9a7afd41ce5152f71ad
rec_e6aa19828a2e7c74,profile-12351,12351,byte_mixed_flows,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,586770fd1608444f66066dbd3c08d3800d2b55fae570771bee682e67c175ea20,a14ccb76558760aa78b26a47ecd83c491bd6751e2f5997ab9abd1dce3cb640e2
rec_f2d99c1afc739036,profile-12351,12351,byte_replay_rejection,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,7a10f76bbf14663098a421afc25015231768c4d2f1ff5378366d2205d9b1066f,5f438a1dce0d2f97ff3fb12cbd4dd0e1ab56d53b5ed9e5b0384910f262f1d288
rec_afb3f8163a7e5769,profile-12351,12351,byte_reset_isolation,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,367b9cce5af22f2a7e46e8c2f9ce23d2e51c436b29ca97f1c5835f2bb23d84a3,bbe1cf9778a5d5df277866db28c3e66a57e54d898813f9565b93915e3536e1e6
rec_e790ebf4625c308e,profile-12351,12351,byte_single_flow_echo,interpreted,train,generated_kurdistan,multi_round_handshake,multi_round_handshake_family,greeting-handshake-handshake-control-data-close,compact_ordered_fields,c2e507be5e31bc9170d79c69b4607d6223b8d0d0aef84d23db9d6d704d01a6a7,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,c3f21570a485461009a1aece3f286654817e36d7e87536b451aec837c34610ae,560af56cc09f66fec5f97cf04fffbdf7117576cf5c3b03d6c5b77428c9132078
